"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet","LCSC"
"C1","1","10u","","","","Capacitor_SMD:C_0805_2012Metric","","C15850"
"C2,C3,C4,C5,C6,C9,C13","7","100n","","","","Capacitor_SMD:C_0805_2012Metric","","C49678"
"C7","1","10n","","","","Capacitor_SMD:C_0805_2012Metric","","C1710"
"C8,C11,C12,C15","4","1u","","","","Capacitor_SMD:C_0805_2012Metric","","C28323"
"C10","1","4.7u","","","","Capacitor_SMD:C_0805_2012Metric","","C1779"
"FB1","1","120R","","","","Inductor_SMD:L_0805_2012Metric","","C79382 "
"R1,R2","2","10k","","","","Resistor_SMD:R_0805_2012Metric","","C176201"
"U1","1","STM32F446RET6","","","","Package_QFP:LQFP-64_10x10mm_P0.5mm","https://www.st.com/resource/en/datasheet/stm32f446re.pdf","C69336"
"U2","1","AP2112K-3.3","","","","Package_TO_SOT_SMD:SOT-23-5","https://www.diodes.com/assets/Datasheets/AP2112.pdf","C51118"
